PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,market_value_in_eur,Log_Market_Value,Player,League,Position
-1.8727981935901363,-1.366587137163608,-1.4787998626957934,1.0131021615183864,-0.8115984002291264,-1.2167319737874034,-0.1238967405042373,-0.16676017130919366,-0.2194877846724888,1.3248433506361643,-0.14388435516429587,-0.8379222118765431,0.008343152741543753,0.06812173273792209,-0.28194602147780806,15000000,16.52356082573315,Nathan Patterson,eng Premier League,DF
-1.343113089709376,1.6433117741268555,0.19730206122702845,0.3881401352605914,0.4144646553173577,-0.1357307377267325,0.7163840188185654,0.4804999631027299,0.012406448767953233,0.23430965171137413,-0.07920884089941925,0.008600203792958614,0.03371874043658748,0.09371787409456811,0.011863131654683435,30000000,17.216707972959764,Benjamin Pavard,it Serie A,DF
-1.224885225285671,0.5694427399293702,-1.2910476624939475,-1.7553369156161132,0.39534875848582923,0.641470443701356,0.5898145463175494,0.23528801515208053,-1.4503097310533868,0.283234100102525,-0.04765189655940154,-0.062007250958670074,-0.05034514921554104,-0.06046327280419509,0.012267838255010684,50000000,17.72753358339242,Aleksandar Pavlovic,de Bundesliga,MF
0.13537959092937712,1.0194530894442415,-1.0157166932217465,-0.9557435793650932,0.8422032334906238,0.5120980385909709,0.09347774787032387,-0.0014411766331296945,-0.8725900958812595,0.12608822695954783,-0.0987697424073891,-0.09754769106163272,0.04054191790985829,-0.19782488812280571,-0.027954063841734607,18000000,16.705882371415992,Strahinja Pavlović,it Serie A,DF
1.6330669389791141,-2.813150917081552,3.860907739152251,1.4350678326299047,0.10127438824293075,2.1473360477368457,-0.9682890440972649,0.8464924128219736,0.7763243793295295,-0.49981106765686617,0.8697763755391676,0.4142519088711749,0.3239816870623817,0.8423664109579776,0.37204215711359717,700000,13.45883704259595,Leonardo Pavoletti,it Serie A,FW
-0.33450540232003606,0.35111348525825703,-0.28694296002705066,-0.05764672614519118,-0.1499516702954435,0.2636916856785244,-0.16532232839173455,0.5390380068006245,0.5827259334743675,-0.14333929787924296,-0.031703852875441516,0.0246230830487146,-0.6421416664182354,0.2334418397656102,-0.05899441808693338,6000000,15.607270193858982,Martín Payero,it Serie A,MF
-2.112079532906201,-1.7569045297879748,-0.9417306524093602,-1.1951354364870164,0.10211451096173907,-0.17276620215838723,-0.5540794799727972,1.2625497050996584,0.563013711796652,-0.17843575628681896,-0.7881626154618273,-0.05442835345352775,0.16195818941851334,-0.14709957633678172,-0.03619002989199771,700000,13.45883704259595,Nicolas Pays,fr Ligue 1,FW
-3.031249060947885,-0.8261340207585681,0.5014458119387513,0.15806817355881614,0.48326824189117734,-1.2450677629172147,-0.6395619845446268,0.5736486008574149,-0.24775273323333763,0.351429284177256,-0.37147047368887415,0.1937539456934306,-0.09749755982585305,0.0461269512653332,-0.06877463825205171,200000,12.206077645517674,Mads Pedersen,de Bundesliga,DF
-1.4709558374483258,0.9318021745834854,-0.10744607311534726,-0.8937967121505109,-0.3065512590977341,0.9214635220666083,-0.18555356170363152,-0.7290994837667492,0.09548171250482593,-0.44471718441437946,-0.00664940431848899,-0.23960647697499943,0.039816049201092545,0.7178300661042485,0.05073129847606359,100000,11.51293546492023,Marcus Pedersen,it Serie A,DF
-0.17055064902914524,-1.4085646604706588,-0.6970516263917842,3.3615122793579824,-0.22287835181855659,0.401856181042596,0.8565481653123203,-1.4253636312078792,0.5111076070587112,-0.22206859176082708,0.06510537393702927,-1.4219341296013486,-0.0105645341676253,-0.1289316310462825,-0.22341409236177473,2500000,14.731801689838347,Alfonso Pedraza,es La Liga,DF
3.741779716467576,2.6566500257705106,-3.0123691726507587,0.6301383349467943,-0.59246206880846,-0.026039197016862227,0.26335766679633177,-0.02261926042152962,-0.7125921054562885,-1.1155469863710699,0.46629793830594096,1.206298086356803,0.24150140047474636,-0.051510019435166025,-0.6357831797310992,120000000,18.603002309079653,Pedri,es La Liga,MF
5.9290916311841455,-2.4260752990248147,4.616242638601779,0.4594524668313899,2.599483939806981,-0.4386012421366951,0.1555527743556846,0.062023659757471,-0.5812045374616338,1.3051175130973955,1.371913939656234,0.7064202695079388,-0.8309829851087518,0.7192972677580346,0.26875353398241025,150000,11.918397239722838,Pedro,it Serie A,FW
-0.006507936819211354,2.203039927001737,-0.3516740339116639,-0.29743836203447815,0.05214967424335795,0.5874499616292065,-0.8863187835610152,0.001259596464046096,0.10253318892616421,0.0647357251701244,0.16769873439744815,-5.634705525037197e-05,-0.1968822530288317,-0.06457621995856164,-0.10515614293053474,7000000,15.76142084987672,Adrià Pedrosa,es La Liga,DF
-2.5788935444674506,-2.3283277294626354,0.4094318192346634,0.5578272781681514,1.19128103267037,-0.3606891746311633,-1.6317360676988009,3.537337945556953,-0.8802596067152674,0.44167137898380826,-1.326789763895439,0.5794920360204183,-2.7115644634965093,-0.6596491632792912,-0.2972168822083069,1200000,13.997832948091215,Pejiño,es La Liga,FW
0.6982828280566814,-3.083639580754081,0.2803859973828412,-0.8383403253944375,0.15268388274670347,0.8249477303604739,-0.008564824647423799,-1.2308001133972382,-0.9597076280810407,1.1587274098448004,1.8271794597935405,1.5007655104104327,-0.8236336559605839,-0.13752002173905875,0.1865306463143917,2500000,14.731801689838347,Pietro Pellegri,it Serie A,FW
1.3453668727895172,0.2116019595532849,0.70352134942036,0.1921667286429219,-0.08483923216533683,0.7638044656845943,-0.13922889100056846,1.11040002917323,-0.08317295014435735,-0.7426508585192468,0.024414304071247422,-0.09803459035375828,0.23508365860773275,0.012689955788792829,-0.4268712338334256,14000000,16.454567959008102,Lorenzo Pellegrini,it Serie A,MF
0.09762933343620972,-0.04045576960607976,-1.8673261845869136,2.345839195797011,0.17231452801445424,-0.0569080667111891,0.10920405584814398,-1.0638411127477065,0.8580984528660469,0.35907852211776004,-0.9149457288793527,-0.5897131919271833,-0.17228657280203408,0.24913116518641065,0.12012108593629993,2500000,14.731801689838347,Luca Pellegrini,it Serie A,DF
1.5462692096490158,-3.0966063403169763,0.6840667656966227,-0.7624589388128002,-1.1341594877196963,1.2338021079081214,-0.6156094646027149,-0.6908462680121494,0.6525080336758519,0.4005902689497021,-0.16785487558664625,0.09378981245925147,0.19530663359442607,-0.2860829144713887,-0.028770570647814762,3500000,15.068273812173889,Mateo Pellegrino,it Serie A,FW
-3.444364399887327,-0.9386481860287806,0.8471073161273476,0.9657310539363997,0.8971750231356281,-1.9359304264596173,-2.09006845221255,1.2131170107651343,-2.1713101179584124,1.3798630052543368,-0.2630010825140916,0.2541464425998768,0.22673747040693795,-0.1944677345151905,-0.1330651976701179,1000000,13.815511557963774,Théo Pellenard,fr Ligue 1,DF
-3.356408896336076,-1.1704607636501925,-0.27356160358281967,-0.2730880682914239,-0.06519480637893223,-1.6289718474281767,-0.832850203189954,0.8409579523461691,-1.644155921838499,0.9419485693715575,-0.19550360605936684,0.21234457344565477,0.20084368243382728,-0.11085533280786913,-0.08452150565714278,2500000,14.731801689838347,Andy Pelmard,it Serie A,DF
-3.235781132504181,-0.8870113371884023,-0.14871844092555117,-0.3810329179939071,0.2824968736263081,-1.3818805136478713,0.3941371252592763,0.2627285424731294,-0.1408780894518241,0.10312552478437674,-0.2862526298014814,0.23354487254651507,-0.08192928864397193,-0.07338632035734967,-0.07977984489863954,2500000,14.731801689838347,Andy Pelmard,es La Liga,DF
-2.2175300596167316,0.9912856401621748,0.6937601783838399,-0.886958781463305,-1.3456043123505608,-0.21228709749943747,1.5965237304276583,0.39699082843889,-0.36023028444846333,0.2664680744542536,0.16387995836429278,0.07084675785401638,0.04884149742252288,-0.07023932018398009,0.02805548128863735,10000000,16.118095750958314,Iñaki Peña,es La Liga,GK
-1.5823027729805574,0.20779115393404618,2.311294908368734,1.2102355230568633,-0.006353193815817247,0.6579918148644668,-1.4797495675686878,-0.38879657595895356,0.10404584793418188,-0.6289864558105952,0.023514829593533165,-0.15884873379951747,-0.10722426212536575,0.8434026139411086,0.05080390530791703,1800000,14.403297778421797,Rubén Peña,es La Liga,FW
3.87057725993682,-0.4408498720150697,-0.7226366323876278,3.305880538018371,-0.5963959360077848,0.4532453050678766,0.4860883794747119,0.06360778754343246,-0.4492740723241475,-0.251289814630142,-0.4451444494340893,0.07144651993721518,-0.045210189794443946,0.24983893533866788,0.032836475546594024,6000000,15.607270193858982,Nicolas Pépé,es La Liga,FW
-2.439973095197587,-2.7949335814946803,-0.7149096318070504,-1.5153960347635567,-0.962852526374894,0.4636441729671898,2.109728806067959,2.485819164315459,0.5210103828327218,-0.9785157489268487,-1.2201128190460002,0.5714202775805812,-2.821937146612225,-0.3353530993199272,-0.1905386350128074,2500000,14.731801689838347,Óscar Perea,fr Ligue 1,MF
2.524123023287189,1.1823914147354062,-0.19566154532746233,1.6740496502573126,-1.4143289360676043,0.262486624174471,-0.47517071309615233,0.41995754370114297,0.2433584989791393,-0.5873868145520577,0.01890100290323264,0.2999546097500193,0.19733423595072547,0.30803553994807825,-0.26300219378182627,20000000,16.811242881518265,Andreas Pereira,eng Premier League,MF
3.1295579117720207,-0.04272055959553733,-1.530065122881736,3.0504395581016683,-0.482754001865124,0.27692001441704545,-0.8666574421808034,-0.9667063230860136,0.6873909212296246,0.3902225348850876,-1.389160815572226,-0.199969517799682,-0.08278858408724626,0.15711096235057292,0.41911087819217896,2000000,14.508658238524095,Mathias Pereira Lage,fr Ligue 1,FW
0.7996099197718424,2.9126592414890795,-0.687276684571008,-0.014185242838160462,-0.10137926583024078,1.0806281909603404,-0.15139247109826512,-0.4135155412489592,-0.528430429195155,0.2996278410204374,-0.40554599996321955,-0.0108915442978901,0.10468056401995152,-0.08883646026240788,0.3508752002907396,75000,11.225256725762891,Pedro Pereira,it Serie A,DF
-2.6046125130038456,-0.2799237447905717,0.9048681985952359,0.5871376771806887,1.8110357444942158,0.10006178661822307,-0.4447265120101984,-0.4275666544637181,-1.340540383927965,-0.22760222627736706,-0.6253970679964032,0.05500971829343944,0.04249444622579903,0.056113126300223595,-0.05933657222765063,5000000,15.424948670398354,Ricardo Pereira,eng Premier League,DF
-3.3222233540331527,-1.0579171550228759,1.3886409834270974,0.5476094148067308,-0.34658980332892253,-1.4270980791634487,-0.6484551188180224,0.33726619833606863,-1.2579467917186147,0.5519250859263467,-0.20737039065811727,0.2528035036719583,0.15713801322402474,-0.06734078251876174,-0.08984034888706052,1000000,13.815511557963774,Gastón Pereiro,it Serie A,MF
-3.0832037705858437,-1.0282521766302244,0.803461429878363,-0.6392088800120296,-1.683194381556194,-0.8680175601796709,1.047825246357675,-0.31636889691701364,-0.39177652346218333,-0.1400415289037012,-0.09856908924745855,0.2096086236163301,0.10497462457361628,-0.08796326025223132,-0.03886446707839103,3000000,14.914123179965662,Daniel Peretz,de Bundesliga,GK
10.481611911761128,-2.4845321497694264,3.9786899794679846,-2.6399793153493247,2.2933165256150376,-2.5785719483752367,0.013027884074857736,-0.10069863340258856,-0.4732241968482101,0.40328257510402526,0.9939602356842826,-0.389187363794096,-0.8085248150352605,-0.10163643882545316,0.06338447377479302,10000000,16.118095750958314,Ayoze Pérez,es La Liga,FW
0.6984002382591543,-0.247558709581172,0.6095026747003056,-0.7129473843659221,-0.1298601801653824,0.3778197528160053,-1.200292966384371,0.4885184817187335,-0.08586985595485777,-0.09861815197905749,0.5453491385060321,0.08547536979292322,-0.5148700614252687,0.3364463274074821,-0.1769767354595922,2500000,14.731801689838347,Carles Pérez,es La Liga,MF
-0.91059061263834,-0.03123419057881419,-0.06462241374089177,0.11649689658627073,1.2289540932207357,0.5666478604334197,-1.2675694579159582,-0.20633605489401596,-1.1239711563451698,-0.40764958594062956,0.23403361284841806,0.04547238653201581,-0.0007594680047928519,-0.27872602666549207,-0.17735155068179553,2800000,14.845130332288226,Kike Pérez,it Serie A,MF
-0.2950627359463076,-0.1979634220369025,0.5386239734409459,-0.340087926199741,0.598029405678403,-0.14943880631251147,-0.7524584409539103,0.8448371963544326,-0.3669388359339646,0.2222182019163352,0.33381462298935677,0.1184890558493794,-0.040016998481412755,-0.058568251132043066,-0.15051857384663217,2800000,14.845130332288226,Kike Pérez,es La Liga,MF
-0.5545470922119752,3.0494911197565906,0.4090958948193871,0.13510200764118205,0.2010624270469073,1.0950220047287238,-0.5743913138742598,-0.45375299263862096,-0.09036031673927604,-0.5100171008376703,0.5822636691830505,0.10255507590575529,0.22339141933297452,-0.19951282405853876,-0.4617673999101782,1500000,14.220976332738882,Luis Pérez,es La Liga,DF
-3.2401353362830414,-0.9965876660653556,0.4602549192297643,-0.5273953304164883,-0.8315845237724646,-1.1613365545983763,1.099238412837097,-0.2988011904729778,-0.12194163314658153,-0.19149750465108895,-0.16597417944412904,0.23137343366673332,0.1244054360730843,-0.10431734686372737,-0.05906747352657163,13000000,16.380459992348886,Nehuén Pérez,it Serie A,DF
-2.972471470970996,-1.453671451698233,2.7011926015332723,0.3111158936095747,-3.110330579769083,-0.7103652904477388,-2.2608070542331147,-1.9754655134584773,0.46635961176205015,-0.221667338947133,-0.04329359037543959,0.06648296254284028,0.12508460964809243,-0.17383274596627504,-0.029683777701775195,200000,12.206077645517674,Simone Perilli,it Serie A,GK
-2.900282170434039,-0.2106365079312409,2.487445277285137,0.555131246381431,-1.027918858862886,-0.7491392704249774,1.0468492777615497,-0.062172197890963295,-0.5241864449512887,-0.0626586779077601,-0.08895903829394508,0.25228358014262225,0.06971666209544598,-0.10269189681538984,-0.05769613144412859,3000000,14.914123179965662,Mattia Perin,it Serie A,GK
0.3589888631550062,1.5943443074102182,-0.34335265949250093,0.04453152236624041,0.07785793123888676,0.05455514798079889,-0.004061871319819914,-0.2753918865086936,0.17110922688529678,0.19496890016106064,0.03804159130194434,0.12612372962550827,-0.39605497253051086,0.01246422247875432,0.1425069972989313,5000000,15.424948670398354,Romain Perraud,es La Liga,DF
-0.9253688016554119,3.4252756570849,0.8366881727099762,-1.281851921278988,-1.999482378455597,0.8050969053634806,0.44549904504895593,0.37071120122380913,0.2528949077230078,0.8043684732965599,0.5857761206820089,-0.2374184250322754,0.0007779296493559594,-0.22283634144883416,0.1286190141346534,10000000,16.118095750958314,Lucas Perri,fr Ligue 1,GK
8.33325524555897,0.9987963061766643,-1.0151605999250475,2.4870384382511217,-0.9813166109489085,-1.6000035683835965,-0.22387504226481814,-0.8589603989018363,-0.8283989240390502,-0.3747398276091702,-1.0313244399730959,1.1470142146997342,-0.4004510196790598,-0.27821300531542287,0.6661700564768427,6000000,15.607270193858982,Gaëtan Perrin,fr Ligue 1,MF
-0.23577340287659906,1.4534354585012899,-2.242189016343625,0.2165841567864357,-0.32377529255586457,-0.06193124979288496,0.7906394107083166,0.19195126346514746,0.0571151136626342,0.12959987943919632,-0.2704480622063869,0.10100622329108108,0.23766105446860541,0.08730170599601522,0.10183958644749487,9000000,16.012735246411598,Máximo Perrone,it Serie A,MF
-2.643870827250611,0.4610547873964775,0.457959593710164,-0.07963060952137119,0.5932669584429268,-1.0020863143549017,0.5570088591687516,0.16125931481293201,0.5311070691025089,0.001731455325421098,-0.07995460346408495,0.11568072023257352,0.0582066438715241,-0.1274362770693624,-0.057467015374826284,9000000,16.012735246411598,Matteo Pessina,it Serie A,MF
-2.580867146381552,-0.811019541826684,1.965494294609722,0.23295727007575753,-1.2106207073069615,-0.3752092356771228,-0.35126416794043286,-0.03747912600903663,0.3177528126936871,-0.15438019420180857,-0.3049812434957039,0.12222870440216162,-0.29275186478235266,0.49616933920203304,0.01687014917723339,1400000,14.151983508870948,Andrea Petagna,it Serie A,FW
0.07220992764785053,3.104468839730858,-0.8777973293370529,0.5263466330579132,0.6182337484179088,0.7986457836315848,-0.35700540360789873,-0.7086526832952973,0.15212380587677257,0.13770044554914007,-0.4881833255549962,0.07623038670816322,0.24171787362517813,-0.2740811217819484,0.29608352692774115,1000000,13.815511557963774,Léo Pétrot,fr Ligue 1,DF
0.9594936909195156,3.234487198765569,-1.001026293398216,0.9099581476068255,-1.7089260802972512,0.6045323374345276,-1.1187331014085862,0.08264649351975269,0.003268178496608587,-0.2862794478603673,0.4288348806059779,0.7163600155017582,0.30676161942105495,-0.13949670005828083,-0.4374000616053561,2500000,14.731801689838347,Giuseppe Pezzella,it Serie A,DF
-2.8429197412410803,-0.8271235846538643,0.6599224051621077,-0.8834112365812271,-2.2388150449985744,-0.677957406735662,0.0772969993690497,-0.6769329786387827,-0.09810170603975198,-0.019208360646831943,-0.0013906224373988016,0.10101508539768825,0.11215805931104474,-0.12795865147253835,-0.009853922407284119,750000,13.527829818844936,Luca Philipp,de Bundesliga,GK
-2.2439090591874558,-2.6369145203302025,2.8279135717870787,0.5426048394435309,-2.1414338670088644,0.6346724339471419,-1.7462736797126266,0.6024418904295589,1.3468265422902848,-0.9817242140592323,-1.097349103504053,0.4245685549391764,-2.6604334557830875,-0.42346921752034955,-0.19040745382481872,1000000,13.815511557963774,Maximilian Philipp,de Bundesliga,MF
-2.026246267255825,0.9871458392318104,0.363618869133645,0.025468053434848707,1.0975058044269244,-0.21276439795798435,-0.6330692430039353,0.07927217359776842,0.3689667328876754,0.033410362923350645,-0.1749245220957792,-0.03804153965930417,-0.13373198576444578,0.01421534303025826,-0.05388721616129954,15000000,16.52356082573315,Kalvin Phillips,eng Premier League,MF
-2.6805412669387176,-0.6884459457600831,-0.7133202007243008,-0.8739758594361925,0.7215107981700193,-0.4171436462010923,-0.027360203995342697,-0.7962108520621701,0.6984914064608255,-0.5545690285818299,-0.5038560333963441,0.005530494101155399,0.03134250880957488,-0.03682977620788391,-0.03495452702023721,50000,10.819798284210286,Pica,es La Liga,DF
5.606397864685582,0.8674293936854578,1.504248768579229,-3.844333868710185,-0.8152502040656863,-0.12588563974404715,-0.6144028948706423,0.6184667409686159,0.43571487934111497,-0.14055461238329936,-0.3033151705544602,-1.4434182493417793,-0.11220328641067986,-0.23912554251625437,-0.1607411498273402,8000000,15.894952224644102,Roberto Piccoli,it Serie A,FW
0.7047090744701451,-1.7526676629670312,0.4965140161067746,1.2288146484601097,-0.9637595974785375,1.3408905140960379,-0.20851992590957097,-0.5339775739722904,0.16221027326970452,-0.004940034687771235,-0.7343864571161428,-0.5616602098503898,-0.03087913997643225,0.11254997097061795,-0.05156677717037187,2000000,14.508658238524095,Benedikt Pichler,de Bundesliga,FW
-0.22480098384484148,4.310788617027956,1.6832734982387663,-0.3511062873056093,-2.2482086606514766,1.0267580222811286,-0.3566660875075713,0.1016231558698402,0.5157779083731482,0.9398604796488573,0.5033157546731571,-0.15969113905085885,0.009243672889304711,-0.2684568718394121,0.28093693284648924,20000000,16.811242881518265,Jordan Pickford,eng Premier League,GK
-1.8200833553496676,1.454729106132306,-0.20060087151363504,-0.3162117483476253,0.807086739428491,-0.2282117647475556,0.053873134739620444,0.07640071954754672,0.5686904000925378,-0.10816848177112126,0.15783233499521482,-0.03464445598239848,0.06082983985365605,0.191980247488987,-0.08221064166998024,3000000,14.914123179965662,Amos Pieper,de Bundesliga,DF
5.152420845398282,-0.17200805454980103,-0.03245727315012512,-0.5985079565079747,-1.0493389291965476,-0.3470064418395148,-0.5301169350331993,0.19594578783077243,0.35575861233122724,-0.4235028931754064,-0.27196286021584537,-0.16612477782812066,0.43045504777915916,0.026746475838987652,-0.19819862611486966,5500000,15.520258832020865,Marvin Pieringer,de Bundesliga,FW
-2.813329527810493,-1.688868964251752,0.8339937527369297,0.07747313198146284,-1.6469468692933897,-0.6190891201904601,0.829629238395137,0.19190554173907778,-0.1676473839728206,-0.7537811429660994,0.3873616755184821,0.03428066798004324,-0.41671467342991364,-0.17151451228763348,0.19204769275852562,750000,13.527829818844936,Nicholas Pierini,it Serie A,MF
1.9735405457431128,0.7325118196508371,-0.7798542210417749,-0.6850771474672449,-0.39383273539413505,-0.12604396720150576,-0.798293847248146,0.18844259076747816,0.16819641523672607,0.2810424051084668,0.3387481583640927,-0.0075917929090967475,-0.22758423254154259,0.5992191779429908,0.0009203792465158876,4000000,15.201805169084134,Santiago Pierotti,it Serie A,FW
-1.7280766832489762,1.9049085173546834,-0.670728782041333,-0.8218975746543616,0.1749435615387605,-0.3945363858027044,-0.35526540466063117,0.7326964524075962,0.3110870888300756,0.6658864911697894,0.32613881215838164,-0.09291906249225679,-0.0028537844067955767,0.4515291640121398,0.011164360373620456,1500000,14.220976332738882,Balthazar Pierret,it Serie A,MF
5.078267581135787,0.7981747924391058,1.684874498431022,-2.8998646735922873,-0.8311158725272091,-0.016885269469482475,-0.7217526486287337,-0.18416449314031166,-0.08237130557822374,-0.1999534205067422,0.2891756776808863,-0.7465719981252186,-0.8155169628123355,-0.18711055707502697,-0.07707384340009918,16000000,16.588099342704055,Andrea Pinamonti,it Serie A,FW
-0.10575023689851339,1.7434785798051695,1.2152237613965777,0.11704920941158153,1.7059498030919495,0.8271926397022538,0.06383911186435302,-0.7546285183497277,-0.8037893211499622,-0.5817686147632295,0.23607965011456827,-0.013995832397537199,0.01632599898131444,-0.3546212493944084,-0.2159322868354641,8000000,15.894952224644102,Ethan Pinnock,eng Premier League,DF
0.21277926216641002,-0.6422021192685516,-1.4026189809409668,-1.446629120866537,0.1135270516260657,0.38884127991253287,0.2897567559023478,0.5101421374135586,0.4181879401647772,0.2415003774020398,-0.3132953285718445,-0.16803271527076613,-0.17409228999024093,0.6896035242879356,0.07532034284755192,12000000,16.300417291085605,Niccolò Pisilli,it Serie A,MF
-3.2539100401938814,-1.8271635326552311,-0.14183974928245022,-1.3462540456538976,-2.3809472313623656,-0.9611218294339814,0.5271355066894958,-0.7811712993901204,-0.1703189219955956,-0.23190036751874746,-0.10908943845545226,0.15780546724628564,0.12833173773431497,0.05609009061076713,-0.009232785225245054,4000000,15.201805169084134,Damián Pizarro,it Serie A,FW
-2.705414912657974,-0.424789616490949,0.2984591387174334,-1.1404908758907413,-2.009293954224076,-0.559189527326406,0.8284158279880732,-0.31168222186493194,-0.18847401598280303,0.02133072426702268,0.04041816474140124,0.09657738775133498,0.09230106793011754,-0.04467899940205175,0.010098768505391615,800000,13.592368256649284,Semuel Pizzignacco,it Serie A,GK
6.670475881539137,-0.6577299786244799,2.5539105756344824,-0.12392260161720108,-0.04312114210846432,-1.3430559097984531,0.4243704271696333,-0.5053388116836266,-0.3112396126872038,0.5116992798873612,0.33412135191966963,-0.04206751147672874,-0.3216414772149512,0.03752677183254454,0.3171965061246713,6000000,15.607270193858982,Alassane Pléa,de Bundesliga,MF
0.6164116945353008,-0.45332725875508034,-0.811688414567299,0.4722574788626336,0.8942115747866494,0.08954426771691623,-0.09884824034044681,0.12592138744998688,0.12470867545182344,0.3174265991995008,-0.3391095095978243,-0.0967140506035012,-0.23618675059965652,0.01931282955286031,0.006708906757130041,10000000,16.118095750958314,Tommaso Pobega,it Serie A,MF
-2.8720278828772314,-1.6407834311394467,1.932780579839913,0.14721268750292882,-1.5206850753578918,-0.3989082671007688,0.292376229029569,0.1717830532157918,0.1010804031408163,-0.48042357030920196,-0.5085506819758328,0.33657333578680726,-0.9168518672430036,-0.12499504637594437,-0.10388903465723666,13000000,16.380459992348886,Daniel Podence,eng Premier League,MF
3.0909213678645564,-1.0447650354031728,2.685344458970757,-1.3013710622097718,-0.3007214599604614,0.2915552772399127,-0.693107656823362,-0.23343001447959677,0.23482959331367942,-0.6163941734028924,0.4224304153047632,-0.2998815016906336,0.7316658185492754,-0.2888395335025893,-0.3673163193356115,3500000,15.068273812173889,Joel Pohjanpalo,it Serie A,FW
3.06677882789475,2.648944390671794,0.480784264365134,1.241584892547484,-1.2076900864160198,0.4397211302055464,-0.6653481081278203,0.3067927640342703,0.1746269307609637,-0.6088137757416326,0.0007019373228994002,0.5901087549386212,-0.32557448255040305,-0.04588244139970647,-0.2652079473410626,10000000,16.118095750958314,Matteo Politano,it Serie A,FW
-3.369282202498976,-1.4031929442705344,-0.3480538711317077,-1.2065080924517444,-1.1085528800501285,-1.1134050491050929,2.606643665720429,0.3347564555781959,-0.821161387842134,-0.20401294627981909,-0.18800617868922734,0.3057898492490966,0.10718384525646465,0.04152910367099457,-0.04602335815657778,250000,12.429220196836384,Alfie Pond,eng Premier League,DF
-1.8688091980421906,0.9772812451732392,0.09524093213795072,-0.5277681422528444,0.7652830763049914,0.795276028577053,0.7424913780185662,-0.6207292361263801,-0.8618215789146004,-0.4159690482449861,-0.1986669394919526,-0.09638846748347449,0.15181535619288256,0.05544633097708508,-0.006567938065546281,10000000,16.118095750958314,Marin Pongračić,it Serie A,DF
-1.2329518467723817,3.1062058453648578,2.4917390551901506,-0.0018138509651721643,-1.5066982978044552,0.5514472161556709,0.2022730531705835,0.22076412567669998,0.14121514902330634,0.6357067515764216,0.4482973092470152,-0.11936751274641333,-0.004368438072071443,-0.21530937321130095,0.07724952874842379,10000000,16.118095750958314,Nick Pope,eng Premier League,GK
1.1821336238428952,1.1692511311222051,-0.302331106859892,0.6351515941021506,-0.004159079325112091,0.5508718650703849,-1.0735921126416132,-0.6730116190354365,0.09012584162490363,0.05881030894513253,-0.4294235465214518,-0.037799086991419095,-0.24299075093880637,0.22284718540638487,0.20747776098808995,2000000,14.508658238524095,Finn Porath,de Bundesliga,DF
2.4367945536289173,2.2509253360817114,-2.2615254282609136,1.5004314543100776,-0.7162530481823655,-0.3275099383389053,-0.7061090858866098,-0.11362331449819961,0.6503663529095459,-0.20047016326905548,-0.43555916900316544,0.8373701958569763,-0.1525706031123831,-0.1145403104828733,0.1301059095608442,45000000,17.622173069956816,Pedro Porro,eng Premier League,DF
0.6358978432366441,-0.6689465297941102,1.191593149249445,2.645444820964666,-0.43060643740903526,0.6945685714851005,-0.15542573331540782,-0.19501899272767398,-0.8510092749965867,0.37270663781187363,0.2184344118839866,-0.5487327753033253,0.3455771026579732,0.8809178435769638,0.047534412737624904,2500000,14.731801689838347,Portu,es La Liga,FW
-2.4148882257488333,0.0005583552413546504,0.10822643000823039,0.4441991775543083,0.24544528537152807,-1.1089168107574237,-0.7829806514274152,0.7967671639368399,-0.49721986986083466,0.24554643441989485,0.4655817961149906,0.022428674143578048,0.27238868373024827,0.15202874930680343,-0.017076054982235023,10000000,16.118095750958314,Stefan Posch,it Serie A,DF
-2.5719708890078654,-0.7927929574550233,-0.1773821731809389,0.10834509157143715,2.273196811541531,0.34956294159663137,-0.9701600421530906,-0.4155405640008499,-1.924084587081656,-0.21542166438969004,-0.8656540465349541,0.01841533239229738,0.10563250932848298,-0.41493411099354216,-0.11526417840441211,10000000,16.118095750958314,Stefan Posch,it Serie A,DF
-2.1473024284161846,-1.6341613346369295,-1.525582992187639,-0.33377650037574697,1.1394773652573722,0.16455647699610035,-0.7070838267962593,0.12943743463402466,-0.057594064595334366,-1.0114858869721743,-0.0022498762690533114,-0.25120044576777256,-0.00652498785668513,-0.04548006567697746,0.19914012165793166,100000,11.51293546492023,Tom Pouilly,fr Ligue 1,DF
1.862670470336524,-3.828007421543508,2.2606558853308334,0.169341807616881,0.9556507040618767,2.44273501376393,-1.8089704985186195,1.2830348079576739,0.3050337301706455,0.4254505850919655,0.22694496187242263,0.49414424813829494,1.4535087722182534,0.4151275797604518,0.3315086982800349,5000000,15.424948670398354,Yussuf Poulsen,de Bundesliga,FW
-0.7543530841480554,1.4351811314559013,-1.2027364130929217,-0.9473826112325943,1.1636984815222735,0.22122119860217862,-0.6926595129918909,0.07066063234306887,0.23571401974039236,-0.0836505035698025,0.30150826730293434,-0.09901318198182546,-0.05808990007713925,0.32813784566130927,-0.14354190223576516,18000000,16.705882371415992,Beñat Prados,es La Liga,MF
